Store,Dept,Quarter,Q_2011,Q_2012,Q_2013
6,52,4,73691.76,17020.82483999995,5758.206428603424
6,54,4,2217.42,412.55288000000013,151.2051313013331
6,55,4,316482.29000000004,53529.407920000216,3259.142964248
6,56,4,43620.46,12007.687120000019,1801.7756545104785
6,58,4,43450.0,12544.239000000007,1630.8734478971448
6,59,4,27192.98,2167.690000000001,5245.8211063558165
6,60,4,5029.92,1307.2440800000002,340.6423233337777
6,67,4,171129.78,41189.680400000034,2379.1383565900974
6,71,4,81471.5,20607.536640000002,3664.008150185518
6,72,4,1446490.98,312101.3018000009,72399.41757225686
6,74,4,293322.37,79082.77824000006,19823.90265669179
6,77,4,1272.0,990.9672799999997,516.1679687725714
6,79,4,306395.3100000001,89754.80327999976,22482.962592280004
6,80,4,174957.37,53499.83435999998,3192.508981288
6,81,4,186611.26,56301.72123999986,14516.309553982474
6,82,4,364422.84,78856.71324000004,19729.96631017446
6,83,4,44895.9,14062.020240000043,1084.0194658624766
6,85,4,39270.57,8220.660399999984,2137.043796697523
6,87,4,568156.02,174015.71268000014,51899.55007541139
6,90,4,780399.3099999998,226467.3239600009,65538.77066303282
6,91,4,579254.1099999999,178469.14704000048,50915.97880464794
6,92,4,1496142.41,422157.4458000004,134793.40195100216
6,93,4,567028.41,181724.6330400005,50732.478100268825
6,94,4,512513.65,147244.13779999994,42539.87765612799
6,95,4,1073381.4500000002,328617.4785999993,96479.79882400006
6,96,4,383092.23,118082.42184000027,30829.265428587758
6,97,4,258681.54,75153.22576000015,21467.53758692722
6,98,4,155371.1,45107.207040000125,2883.355423104004
6,99,4,8735.0,580.6182399999999,2904.832618255998
7,1,4,159454.78,39258.259559999904,5904.108058706669
7,2,4,308587.87,87732.21239999996,15946.343763911214
7,3,4,114487.25,29973.630399999984,10492.997903485346
7,4,4,199789.72,55993.11016000003,10275.30777250134
7,5,4,289694.99000000005,81300.50648000008,15491.527753637296
7,6,4,99047.83,15522.178959999954,2704.4008726331385
7,7,4,193024.09,57480.62951999992,9863.178423973335
7,8,4,183970.18,53241.61343999997,4236.115142204571
7,9,4,316211.69999999995,117266.35791999965,21328.877176827504
7,10,4,330394.18,90800.36847999996,17913.086601253304
7,11,4,270707.36999999994,56884.366000000075,19212.335309256738
7,12,4,70184.69000000003,18673.199519999995,6382.410333995791
7,13,4,195702.86,56581.123759999806,16577.006307515803
7,14,4,183278.18,47413.23172000005,4178.260958628573
7,16,4,71884.20000000001,21724.085159999908,6718.308862958851
7,17,4,102616.32,22990.381880000063,7836.314915398855
7,18,4,165145.45,29271.060719999965,10872.868395421347
7,20,4,48758.47,12902.31411999997,2536.967609054474
7,21,4,24534.14,6429.0653599999805,1253.342220338667
7,22,4,127059.86,28415.796519999887,10722.636842296008
7,23,4,247369.31,58338.72376000005,17008.64751578361
7,24,4,55123.11000000001,11530.815599999987,2613.3949675931412
7,25,4,83991.93,20005.153239999992,6500.583285179417
7,26,4,33053.25,9122.900639999998,2705.1019749855172
7,27,4,9551.180000000002,2786.971399999993,1086.8867353413325
7,28,4,3906.41,1022.6971199999975,379.5434308529526
7,29,4,19605.63,5504.973200000004,652.4499171584763
7,30,4,10600.76,2986.927240000007,1329.4496379680022
7,31,4,31235.8,7273.204199999976,2298.538334527997
7,32,4,89442.3,16041.226720000026,2814.434577878472
7,33,4,44509.75,11187.106439999972,2673.9089721786663
7,34,4,47518.49,13689.676280000025,1682.2937032952395
7,35,4,4098.700000000002,1359.3751600000012,544.882041730667
7,36,4,39799.07,6961.471760000008,3968.5768973386707
7,38,4,385746.72,102167.52412000007,22703.682867176027
7,40,4,400604.61,105350.54991999986,22867.053911394698
7,41,4,26580.7,7536.254439999981,1909.4078927782843
7,42,4,85535.70000000001,24162.06135999997,7932.881684891425
7,44,4,63466.12,15452.025679999968,2607.9427973798056
7,45,4,232.86,34.05439999999993,26.067843661333335
7,46,4,179764.27,42664.16623999993,3188.9999699840037
7,48,4,13892.0,4578.5976,606.7855278533333
7,49,4,498.95999999999987,133.17523999999972,42.79621996609522
7,52,4,19073.78,4632.696440000006,669.4335535653332
7,54,4,418.72,71.46563999999988,34.13104325295241
7,55,4,159526.13,25463.49451999992,8410.049157694093
7,56,4,16195.72,4508.846640000006,668.0436572453332
7,58,4,7095.0,6721.494440000001,2183.8247705599965
7,59,4,1182.01,181.66331999999974,152.6694235447621
7,60,4,1672.0,269.7914800000001,597.2204117367623
7,67,4,59189.05999999999,14175.535520000049,2036.97598058781
7,71,4,33976.15,8712.524599999999,2948.9407620860943
7,72,4,911878.43,174122.72859999986,43099.86341502665
7,74,4,150737.31999999998,40340.83208,2332.6199193569546
7,79,4,76073.6,18145.22071999998,4623.646458142088
7,80,4,6778.28,2159.3406399999963,794.0404900514285
7,81,4,90984.01,27410.58791999999,3788.9883018559945
7,82,4,144095.78,34342.843080000086,1781.9923186247618
7,83,4,9627.2,2630.439800000001,905.8759481238098
7,85,4,40342.38,7395.913199999979,2139.639289903617
7,87,4,172467.63999999998,52483.293880000056,2884.540772024
7,90,4,220989.31,67418.19240000015,19410.012395407994
7,91,4,151633.17,42015.401359999945,2531.4336679634307
7,92,4,400817.62,110098.8506000002,28327.047459450638
7,93,4,20810.42,6501.7885600000145,1329.3399432640006
7,94,4,2988.89,874.5208400000022,2405.3297179493284
7,95,4,448594.85,131514.17851999964,38079.74373738517
7,96,4,16525.66,4814.967880000005,973.5631817146666
7,97,4,66720.4,17097.23871999999,4486.543118558093
7,98,4,2947.49,787.0155200000028,2537.732674487998
8,1,4,264494.65,71478.63020000003,13998.417122602663
8,2,4,468367.9800000001,138067.93592000028,35566.71776086438
8,3,4,102811.14,28190.780240000084,10729.742788520009
8,4,4,289731.86,84826.74828000007,15456.886018673868
8,5,4,387132.17,81621.66463999992,15491.527753637296
8,6,4,62064.72,10130.088880000028,3921.4760771775236
8,7,4,457561.22,87453.11255999997,13872.134931226643
8,8,4,345223.21,109344.61984000016,19274.498369633788
8,9,4,145969.09,42942.67532,4314.718813355809
8,10,4,264350.5000000001,77524.24839999981,20673.22565739197
8,11,4,272720.0600000001,66595.30264000017,22734.176096226627
8,12,4,84181.08,23701.739279999976,7811.496317462855
8,13,4,318253.61,95660.0616799999,19969.04625443821
8,14,4,212537.86000000004,51791.80019999998,4182.589808503238
8,16,4,51766.01999999999,18886.06352,6473.11222637446
8,17,4,110041.49,25367.276,8440.394045024757
8,18,4,246023.63000000003,44974.3325600001,3610.14010020267
8,19,4,9408.34,2772.650559999993,1198.1243638053331
8,20,4,46416.57,12541.554520000007,1807.1015812331445
8,21,4,61291.56,16165.42719999997,2829.2680557024714
8,22,4,110602.88,28674.519200000035,11203.797949325346
8,23,4,267228.72,62853.783199999874,18277.89018441776
8,24,4,74821.66,18457.40759999995,5974.957708838081
8,25,4,96986.59,26005.799439999948,9279.872250610666
8,26,4,98719.14000000004,26193.35824,9366.671489544
8,27,4,17658.760000000002,5005.603840000005,696.32404796
8,28,4,4065.720000000001,1343.825040000001,556.0706970160005
8,29,4,41848.10000000001,10438.208200000015,3989.1487158628606
8,30,4,24823.8,6388.763200000022,925.5712505680001
8,31,4,25458.0,6548.615679999985,1232.8048902053335
8,32,4,101552.73,20128.495359999968,6474.874055894081
8,33,4,81022.67,23643.469639999945,7792.696212556186
8,34,4,103881.06999999998,28825.420480000117,11068.818875357347
8,35,4,23708.96,5867.88439999999,717.8797895066666
8,36,4,19804.71,4314.2536400000145,918.4578293866668
8,37,4,28518.74,5997.867960000001,725.8316900933331
8,38,4,791825.1499999998,247151.1221999995,75873.05921869868
8,40,4,491775.0,121808.03216000006,30810.06080772797
8,41,4,23041.91,6748.276599999995,2071.536108293335
8,42,4,65865.7,19434.263240000033,6056.615569632368
8,44,4,66296.25,17574.605479999937,6204.254142549325
8,46,4,268067.36000000004,71823.47999999994,18776.305595530655
8,49,4,21143.92,8675.049719999974,2111.5188206407593
8,52,4,29686.68,5714.9305199999935,712.8005295424762
8,54,4,406.52,54.123039999999975,21.748412282285727
8,55,4,136837.34,27613.645119999943,10043.943231232008
8,56,4,15720.460000000005,4034.9963200000066,1260.3237349280032
8,58,4,10290.0,4105.328560000003,537.2805096209527
8,59,4,13349.93,982.2418000000017,252.49212397333326
8,60,4,3282.4,881.4032800000015,260.0151249545397
8,67,4,71346.47,19423.20644000002,4178.165681744371
8,71,4,24416.45,6766.531039999978,2020.5168724213343
8,72,4,698922.66,161006.5549599993,43537.37843702931
8,74,4,124530.15,33455.320480000046,1806.6988262514278
8,79,4,274523.27,84667.83748000019,20142.999634437336
8,80,4,128203.44,37581.93700000001,1621.202476015619
8,81,4,163903.41999999998,50399.97868000015,2660.2296400693335
8,82,4,248639.74,62515.47116000008,18472.50033313522
8,83,4,31260.37,9223.827919999996,2551.0866594548543
8,85,4,35360.39,8216.416960000017,2146.4970590708563
8,87,4,295270.82,94097.21107999998,31367.738295458767
8,90,4,579075.1699999999,169983.0764800002,50953.322277335974
8,91,4,399878.03,119631.26636000015,31219.220125833093
8,92,4,902993.87,275823.5409199991,83497.45341678048
8,93,4,399799.22,118684.40892000034,31171.984651425086
8,94,4,312017.99000000005,101224.17547999973,30487.454228467603
8,95,4,759363.3,231542.5908400003,69392.26473670623
8,97,4,222141.72,71797.16636000028,20837.829466781295
8,98,4,111937.85000000002,34193.603960000066,1801.267773038095
8,99,4,7235.0,840.7927599999988,2460.498268842663
9,1,4,202113.39,63548.68584000004,12369.836824938677
9,2,4,333057.15,98314.71968000002,17213.622391795543
9,3,4,84512.88,23033.20247999994,7774.38912817219
9,4,4,232852.18,72046.83668000023,14124.749674149321
9,5,4,376085.06000000006,87809.55147999997,15571.937009252546
9,6,4,58069.92,10649.549599999984,3958.0673481721924
9,7,4,317166.74,70084.15715999989,9706.143211221324
9,8,4,284005.65,94402.91635999992,16528.95921899553
9,9,4,178051.25,46154.72759999996,4158.278453420573
9,10,4,168745.53000000006,50095.513560000116,4126.210734849904
9,11,4,209753.19,60201.38500000026,21240.877514334054
9,12,4,71269.93,24754.073680000034,7007.742894653714
9,13,4,278718.41000000003,68346.1875600002,23506.988966053304
9,14,4,154938.03,35817.806120000154,6551.479583433915
9,16,4,39947.709999999985,14183.900679999993,1613.8165718262867
9,17,4,80969.34000000001,24341.025719999994,8075.726415262097
9,18,4,124823.49,27018.9424,9759.681904922674
9,19,4,20716.41,6364.992880000017,989.8257637573329
9,20,4,34392.790000000015,10501.868680000036,3945.10852666286
9,21,4,51725.45000000001,14405.557239999966,2579.588604671616
9,22,4,81945.22,24401.675759999962,8080.785550622098
9,23,4,198993.6,54867.81532000012,5834.478117024384
9,24,4,49913.49,13072.811359999956,2533.2041753318076
9,25,4,75277.32999999999,19181.99300000005,6324.630708443798
9,26,4,67712.54,20168.248359999958,6084.165835115797
9,27,4,15463.000000000002,3547.2519200000083,2392.411385199621
9,28,4,3457.07,836.5268000000011,385.05324631733345
9,29,4,33296.55,8825.976520000004,2476.8943402834243
9,30,4,17658.66,5573.394160000013,665.8892508784762
9,31,4,20743.14,5405.048800000011,666.6725179866671
9,32,4,84658.25999999997,18842.14060000001,6307.014239958462
9,33,4,44423.13000000001,13359.470439999952,1588.0559178864785
9,34,4,79314.46999999999,22336.68864,7746.352138036189
9,35,4,16209.0,4219.475400000013,1135.103356114668
9,36,4,12231.4,3042.8360799999896,2095.3592344662893
9,38,4,1053214.66,290698.1443200005,74152.07554735204
9,40,4,382782.2,120362.71423999993,29610.75590959197
9,41,4,21485.63,5801.080960000006,704.2841402118096
9,42,4,40116.42,10246.262840000001,3984.176027247624
9,44,4,62936.34,16592.677679999942,3360.7815877824737
9,46,4,111246.22999999998,28475.984080000064,10695.629965216009
9,48,4,10913.0,2861.8274000000024,1190.8130507950482
9,49,4,680.49,313.83156,29.612225354666712
9,52,4,29090.900000000005,6502.063320000011,1090.4647085786671
9,54,4,123.4,21.171160000000068,16.22993312533336
9,55,4,175528.09000000005,29247.77007999991,10492.282267050678
9,56,4,8067.560000000001,2399.7301199999993,774.7032567980948
9,59,4,4202.64,552.1400399999994,1389.834014090666
9,60,4,1179.2,586.5356400000003,2195.775527037335
9,67,4,54332.17,13695.01775999996,2034.3678512091444
9,71,4,21553.61,5028.671759999995,682.3681141679998
9,72,4,647495.4500000001,142787.38727999982,34296.8554426059
9,74,4,96656.76,28272.700199999952,4017.0867422408874
9,79,4,154995.41,49530.84760000018,2607.17556056267
9,81,4,32180.48,10176.943999999985,2976.78969997562
9,82,4,170245.43000000005,46332.89432000017,2605.4728515760034
9,85,4,10942.7,2836.751960000005,1240.6631520910496
9,87,4,226520.06000000003,65351.58048000025,19258.659476233905
9,90,4,46608.54999999999,12813.345359999954,1320.6803165638116
9,91,4,10286.04,3167.9385200000083,1389.8810173409543
9,92,4,244331.48,77580.1643999997,21712.81233198665
9,94,4,1411.66,881.9019600000016,2507.0408081519963
9,95,4,370768.61,125528.03251999985,34228.868572091815
9,96,4,48202.77999999999,15955.964920000051,2314.522902251806
10,1,4,783644.33,194441.96747999953,33369.941896906676
10,2,4,1397670.63,359710.22508000024,76672.04869610326
10,3,4,308292.85000000003,84255.18179999998,15469.175221556532
10,4,4,630634.0000000001,175974.55432000058,37637.36281681565
10,5,4,1188856.11,223168.95563999942,64548.57465307468
10,6,4,192766.19,34691.401040000055,6584.837039093341
10,7,4,1500912.9,258816.7572799994,64709.55583329327
10,8,4,1148305.25,292713.66515999904,77715.21798740345
10,9,4,793377.76,228157.1719999995,66569.4475660537
10,10,4,620108.28,176761.39224000002,39043.81681474058
10,11,4,446961.06,109879.94692000037,18767.512596140445
10,12,4,104357.44,32503.874640000107,7813.148285608008
10,13,4,771042.5400000002,233134.66036000036,67571.98608190173
10,14,4,672236.3300000001,156795.50632000036,38542.99961320879
10,16,4,122852.22,44620.25019999993,4110.708097684575
10,17,4,388195.48,92887.47364,21164.765519901317
10,18,4,658497.68,157112.78807999982,39292.73686220344
10,19,4,41340.91,11671.289000000004,1773.929218294478
10,20,4,187968.38,54817.685080000156,5902.897881664384
10,21,4,145095.33000000002,33204.30196000001,7716.670643810676
10,22,4,386618.76,94358.636,21666.271381720006
10,23,4,1065242.0799999998,254082.46163999967,61169.33068257976
10,24,4,274556.18,56230.7913999999,14577.320752383603
10,25,4,308803.04,79592.47736000008,19203.600818910076
10,26,4,306630.6900000001,76862.76132000006,19186.765535498278
10,27,4,78629.92000000001,18029.09307999997,6148.858771094085
10,28,4,26561.12,6530.2189199999975,923.7455852293326
10,29,4,246008.45,56681.936680000195,15040.24367667694
10,30,4,127354.88,33082.04447999997,7598.883690477341
10,31,4,83147.13,17322.673360000048,6638.219146051421
10,32,4,368683.23,84184.88224000025,17033.951784383964
10,33,4,277556.32,54477.04632000014,5087.558189173711
10,34,4,615576.45,158513.12692000048,41892.57022290363
10,35,4,124280.06,29757.882959999966,10747.278839341347
10,36,4,27220.540000000005,4458.5616399999935,689.8637626933333
10,37,4,51251.17,16035.31307999994,2820.1723514784717
10,38,4,1154209.9,338432.8652400002,73949.66769877712
10,40,4,1253778.36,368652.13616000116,111990.11878424336
10,41,4,267332.72000000003,68174.1000399999,19731.908238866665
10,42,4,148748.47999999998,45089.945799999914,2842.759312365337
10,44,4,147984.35,40488.27423999983,4942.278570463999
10,45,4,239.4,6.762200000000004,31.11188122933338
10,46,4,777100.43,205224.55780000074,62672.08101938591
10,47,4,146.0,29.57619999999999,15.184000813333316
10,48,4,46578.6,16800.630279999994,2447.40317202895
10,49,4,226316.61,75217.45287999997,19333.892811593872
10,50,4,51136.5,16576.007839999977,3336.2230430624736
10,52,4,83743.17,19429.619719999948,6463.051080628938
10,54,4,1825.02,279.11815999999993,75.29283561333321
10,55,4,482535.52,68381.78476000023,19244.92158068076
10,56,4,13741.330000000002,4939.566440000004,656.5253356959998
10,58,4,54002.5,17243.56568,6360.167173156564
10,59,4,53447.29000000001,3964.3756400000048,10496.454090303994
10,60,4,9160.8,2282.09872,806.7135475900951
10,67,4,194539.26,48946.971199999905,2615.5314301626695
10,71,4,196897.42,47875.93456000001,2672.9714646826696
10,72,4,2567218.68,439324.82323999883,128571.9745663238
10,74,4,517957.0799999999,136314.4212400002,37980.44034923603
10,79,4,482200.39,128684.51619999946,33516.343081900035
10,80,4,7694.96,1521.1011999999955,899.0033846746683
10,81,4,127729.11,37810.911840000015,1638.2259696911751
10,82,4,436958.22,98363.42736000023,29022.872973641322
10,83,4,2983.41,843.9796800000038,2448.5509934079987
10,85,4,52923.33,11513.901679999975,2376.304862902476
10,87,4,328547.30000000005,105320.41887999992,27667.198006013314
10,90,4,192131.84,57122.201760000135,17744.24201188914
10,91,4,158839.52999999994,48354.42824000007,2735.27515992267
10,92,4,700744.26,210233.6808399994,65822.60007757756
10,93,4,17231.66,5637.4345200000025,780.1357116038095
10,94,4,4250.07,1951.3272400000048,1004.4531834533346
10,95,4,818680.93,269056.9184000009,84249.97927272528
10,96,4,161767.52000000002,55633.3203999999,13758.674568300188
10,97,4,63842.92000000001,19180.97704000004,3897.8245458674223
10,98,4,4124.030000000002,2136.904039999995,1517.4319684518116
11,1,4,345688.86,91856.28407999982,16935.551032341427
11,2,4,753915.93,203742.45667999968,50045.98209171995
11,3,4,172875.75,44575.53935999986,4165.692814517333
11,4,4,388033.22,106186.03960000034,19388.026312479113
11,5,4,703773.49,140893.35300000038,35078.84399706627
11,6,4,90404.77,14258.602719999944,2534.27319180495
11,7,4,881984.51,128419.25655999967,22023.25868219892
11,8,4,465961.5800000001,137944.58412000048,34646.13369484723
11,9,4,226772.38,67259.08047999999,21545.544776965315
11,10,4,309766.25999999995,89944.44447999983,17046.033998938638
11,11,4,246026.26,57399.24479999987,20509.879080523402
11,12,4,50226.22,17431.132559999987,7434.677071249896
11,13,4,526169.98,154640.74068000034,38383.3513637951
11,14,4,414636.52,90487.73716000008,18695.0957224853
